2385;ALDEA SAN GREGORIO;COLON;ENTRE RIOS
2395;ARROYO BARU;COLON;ENTRE RIOS
2398;ARROYO PALMAR ,EST.;COLON;ENTRE RIOS
2405;BERDUC ,EST.MARTINIANO LEGUIZAMON;COLON;ENTRE RIOS
2418;COLON;COLON;ENTRE RIOS
2428;COLONIA EL CARMEN;COLON;ENTRE RIOS
2432;COLONIA HAMBIS;COLON;ENTRE RIOS
2433;COLONIA HOCKER;COLON;ENTRE RIOS
2434;COLONIA HUGHES;COLON;ENTRE RIOS
10259;COLONIA IZQUIERDO;COLON;ENTRE RIOS
10172;COLONIA LA MATILDE;COLON;ENTRE RIOS
10148;COLONIA NUEVA AL SUR;COLON;ENTRE RIOS
10242;COLONIA SAN ANSELMO;COLON;ENTRE RIOS
10150;COLONIA SAN ANTONIO;COLON;ENTRE RIOS
2436;COLONIA SAN ERNESTO;COLON;ENTRE RIOS
2437;COLONIA SAN MIGUEL;COLON;ENTRE RIOS
10212;COLONIA SANTA ROSA;COLON;ENTRE RIOS
10247;COLONIA VILLA ELISA;COLON;ENTRE RIOS
10236;COLONIA YATAY;COLON;ENTRE RIOS
10146;CUARTO;COLON;ENTRE RIOS
10106;DTO. TERCERO;COLON;ENTRE RIOS
2450;EL BRILLANTE;COLON;ENTRE RIOS
2460;FABRICA COLON;COLON;ENTRE RIOS
2487;JUAN JORGE;COLON;ENTRE RIOS
2501;KILOMETRO 45 ,AP.;COLON;ENTRE RIOS
2504;LA CLARITA;COLON;ENTRE RIOS
10154;LA MATILDE;COLON;ENTRE RIOS
2526;LIEBIG;COLON;ENTRE RIOS
2546;PALMAR;COLON;ENTRE RIOS
2609;SAN JOSE;COLON;ENTRE RIOS
2580;SAN SALVADOR;COLON;ENTRE RIOS
2597;UBAJAY;COLON;ENTRE RIOS
10237;UBAJAY;COLON;ENTRE RIOS
2603;VILLA ELISA;COLON;ENTRE RIOS
10004;AYUI;CONCORDIA;ENTRE RIOS
2404;BENITO LEGEREN ,AP.;CONCORDIA;ENTRE RIOS
2410;CALABACILLAS;CONCORDIA;ENTRE RIOS
10270;CAMBA PASO;CONCORDIA;ENTRE RIOS
10287;COLONIA GENERAL ROCA;CONCORDIA;ENTRE RIOS
10005;COLONIA GENERAL URQUIZA;CONCORDIA;ENTRE RIOS
10006;COLONIA GRAL ROCA;CONCORDIA;ENTRE RIOS
2440;CONCORDIA;CONCORDIA;ENTRE RIOS
2452;EL GUALEGUAY ,AP.;CONCORDIA;ENTRE RIOS
2457;EL REDOMON;CONCORDIA;ENTRE RIOS
10205;ESTACION YERUÀ;CONCORDIA;ENTRE RIOS
10206;ESTACION YERUÀ;CONCORDIA;ENTRE RIOS
10191;ESTANCIA GRANDE;CONCORDIA;ENTRE RIOS
2497;KILOMETRO 33 ,AP.;CONCORDIA;ENTRE RIOS
2505;LA CRIOLLA;CONCORDIA;ENTRE RIOS
2507;LA GRANJA;CONCORDIA;ENTRE RIOS
2512;LA QUERENCIA;CONCORDIA;ENTRE RIOS
2523;LEDESMA, CLODOMIRO;CONCORDIA;ENTRE RIOS
2527;LOS CHARRUAS;CONCORDIA;ENTRE RIOS
2530;MAGNASCO, OSVALDO;CONCORDIA;ENTRE RIOS
2542;NUEVA ESCOCIA;CONCORDIA;ENTRE RIOS
10001;PASO DE GALLO;CONCORDIA;ENTRE RIOS
2554;PEDERNAL;CONCORDIA;ENTRE RIOS
2562;PUEBLO FERRE;CONCORDIA;ENTRE RIOS
10002;PUENTE QUEBRACHO;CONCORDIA;ENTRE RIOS
10003;PUENTE ROBLEDO;CONCORDIA;ENTRE RIOS
2613;VILLA ZORRAQUIN;CONCORDIA;ENTRE RIOS
2615;YAROS;CONCORDIA;ENTRE RIOS
2616;YERUA;CONCORDIA;ENTRE RIOS
2618;YUQUERI;CONCORDIA;ENTRE RIOS
2380;ALDEA BRASILERA;DIAMANTE;ENTRE RIOS
10251;ALDEA GRAPSCHENTAL;DIAMANTE;ENTRE RIOS
10008;ALDEA JACOBI;DIAMANTE;ENTRE RIOS
2383;ALDEA PROTESTANTE;DIAMANTE;ENTRE RIOS
10014;ALDEA SALTO;DIAMANTE;ENTRE RIOS
2388;ALDEA SPATZENKUTTER;DIAMANTE;ENTRE RIOS
2389;ALDEA VALLE MARIA;DIAMANTE;ENTRE RIOS
2403;BELGRANO;DIAMANTE;ENTRE RIOS
2411;CAMPS;DIAMANTE;ENTRE RIOS
10011;COLONIA ENSAYO;DIAMANTE;ENTRE RIOS
2442;COSTA GRANDE;DIAMANTE;ENTRE RIOS
2446;DIAMANTE;DIAMANTE;ENTRE RIOS
10220;ESTACION CAMPS;DIAMANTE;ENTRE RIOS
2468;GENERAL ALVEAR;DIAMANTE;ENTRE RIOS
2472;GENERAL RACEDO;DIAMANTE;ENTRE RIOS
2473;GENERAL RAMIREZ ,EST.RAMIREZ;DIAMANTE;ENTRE RIOS
10007;ISLETAS;DIAMANTE;ENTRE RIOS
2516;LAS CUEVAS;DIAMANTE;ENTRE RIOS
10282;LIBERTADOR SAN MARTIN;DIAMANTE;ENTRE RIOS
10010;LOS ALAMOS;DIAMANTE;ENTRE RIOS
10009;MORENO;DIAMANTE;ENTRE RIOS
10012;PARACAO;DIAMANTE;ENTRE RIOS
10015;PUEBLO EL CARMEN;DIAMANTE;ENTRE RIOS
2568;PUIGGARI;DIAMANTE;ENTRE RIOS
10285;RACEDO;DIAMANTE;ENTRE RIOS
10160;RUTA 11 KM 24,5;DIAMANTE;ENTRE RIOS
10013;SANATORIO FIDANZA;DIAMANTE;ENTRE RIOS
2590;STROBEL;DIAMANTE;ENTRE RIOS
10016;VILLA LIBERTADOR SAN MARTIN;DIAMANTE;ENTRE RIOS
10021;ATENCIO AL ESTE;FEDERACION;ENTRE RIOS
2415;CHAJARI;FEDERACION;ENTRE RIOS
2419;COLONIA ARGENTINA;FEDERACION;ENTRE RIOS
2421;COLONIA ARRUABARRENA;FEDERACION;ENTRE RIOS
2431;COLONIA ENSANCHE SAUCE;FEDERACION;ENTRE RIOS
2462;FEDERACION;FEDERACION;ENTRE RIOS
2465;FORTUNA;FEDERACION;ENTRE RIOS
10022;GUALEGUAYCITO;FEDERACION;ENTRE RIOS
2528;LOS CONQUISTADORES;FEDERACION;ENTRE RIOS
2531;MANDISOVI;FEDERACION;ENTRE RIOS
10280;SAN PEDRO;FEDERACION;ENTRE RIOS
2579;SAN RAMON;FEDERACION;ENTRE RIOS
2582;SANTA ANA;FEDERACION;ENTRE RIOS
10020;TATUTI;FEDERACION;ENTRE RIOS
2601;VILLA DEL ROSARIO;FEDERACION;ENTRE RIOS
10080;ACHIRAS;FEDERAL;ENTRE RIOS
10030;BANDERAS;FEDERAL;ENTRE RIOS
10256;CALLE 1 DE MAYO CASI RUTA 5;FEDERAL;ENTRE RIOS
2416;CHAÑAR;FEDERAL;ENTRE RIOS
10276;CHAÑAR;FEDERAL;ENTRE RIOS
10174;COLONIA FEDERAL;FEDERAL;ENTRE RIOS
10194;COLONIA SAN RAMON;FEDERAL;ENTRE RIOS
10195;COLONIA SAN RAMON;FEDERAL;ENTRE RIOS
2441;CONSCRIPTO BERNARDI;FEDERAL;ENTRE RIOS
10081;DIEGO LOPEZ;FEDERAL;ENTRE RIOS
2448;DON GONZALO ,AP.;FEDERAL;ENTRE RIOS
2451;EL CIMARRON;FEDERAL;ENTRE RIOS
2453;EL MOCHO ,AP.;FEDERAL;ENTRE RIOS
2454;EL PAGO ,AP.;FEDERAL;ENTRE RIOS
10216;ESCUELA 11;FEDERAL;ENTRE RIOS
10254;ESTABLECIMIENTO EL HERVIDERO RUTA 127 KM 21 DIEGO LOPEZ;FEDERAL;ENTRE RIOS
2463;FEDERAL;FEDERAL;ENTRE RIOS
10025;FRANCISCO RAMIREZ;FEDERAL;ENTRE RIOS
2503;LA CALANDRIA;FEDERAL;ENTRE RIOS
2513;LA VIRGEN ,AP.;FEDERAL;ENTRE RIOS
10233;LAS MARIAS;FEDERAL;ENTRE RIOS
2534;MIÑONES;FEDERAL;ENTRE RIOS
2540;MOREIRA;FEDERAL;ENTRE RIOS
2543;NUEVA VIZCAYA;FEDERAL;ENTRE RIOS
2585;SAUCE DE LUNA;FEDERAL;ENTRE RIOS
2594;TENIENTE 1° BRIGIDO CAINZO ,AP.;FEDERAL;ENTRE RIOS
2400;ATENCIO;FELICIANO;ENTRE RIOS
10031;BASUALDO;FELICIANO;ENTRE RIOS
10258;CHAÑAR;FELICIANO;ENTRE RIOS
10224;DISTRITO CHAÑAR;FELICIANO;ENTRE RIOS
10126;FELICIANO;FELICIANO;ENTRE RIOS
2466;GARAT, JUAN ,EST.GARAT;FELICIANO;ENTRE RIOS
2506;LA ESMERALDA;FELICIANO;ENTRE RIOS
2508;LA HIERRA;FELICIANO;ENTRE RIOS
2521;LAS MULITAS;FELICIANO;ENTRE RIOS
10225;LAS MULITAS;FELICIANO;ENTRE RIOS
10032;MANANTIALES;FELICIANO;ENTRE RIOS
2547;PALO A PIQUE;FELICIANO;ENTRE RIOS
2575;SAN JAIME;FELICIANO;ENTRE RIOS
2577;SAN JOSE DE FELICIANO;FELICIANO;ENTRE RIOS
2581;SAN VICTOR;FELICIANO;ENTRE RIOS
10110;SAN VICTOR;FELICIANO;ENTRE RIOS
10047;1º CUCHILLA;GUALEGUAY;ENTRE RIOS
10037;ALBARDON;GUALEGUAY;ENTRE RIOS
2379;ALDEA ASUNCION;GUALEGUAY;ENTRE RIOS
10033;CLE;GUALEGUAY;ENTRE RIOS
10034;COSTA DE NOGOYA;GUALEGUAY;ENTRE RIOS
2470;GENERAL GALARZA;GUALEGUAY;ENTRE RIOS
2476;GONZALEZ CALDERON;GUALEGUAY;ENTRE RIOS
2478;GUALEGUAY;GUALEGUAY;ENTRE RIOS
10036;ISLAS DE LAS LECHIGUANAS;GUALEGUAY;ENTRE RIOS
10038;JACINTA;GUALEGUAY;ENTRE RIOS
2522;LAZO;GUALEGUAY;ENTRE RIOS
10035;MEDANOS;GUALEGUAY;ENTRE RIOS
10203;PRIMER DISTRITO;GUALEGUAY;ENTRE RIOS
10204;PRIMER DISTRITO;GUALEGUAY;ENTRE RIOS
10234;QUINTO DISTRITO;GUALEGUAY;ENTRE RIOS
10235;QUINTO DISTRITO;GUALEGUAY;ENTRE RIOS
10184;S/N;GUALEGUAY;ENTRE RIOS
10202;SEXTO DISTRITO;GUALEGUAY;ENTRE RIOS
2596;TRES BOCAS;GUALEGUAY;ENTRE RIOS
10039;VIZCACHAS;GUALEGUAY;ENTRE RIOS
10232;2 HERMANAS;GUALEGUAYCHU;ENTRE RIOS
10043;ALARCON;GUALEGUAYCHU;ENTRE RIOS
2384;ALDEA SAN ANTONIO;GUALEGUAYCHU;ENTRE RIOS
2386;ALDEA SAN JUAN;GUALEGUAYCHU;ENTRE RIOS
10144;ALMADA;GUALEGUAYCHU;ENTRE RIOS
2406;BERISSO ,EMB.;GUALEGUAYCHU;ENTRE RIOS
2412;CARBO, ENRIQUE;GUALEGUAYCHU;ENTRE RIOS
2427;COLONIA DELTA;GUALEGUAYCHU;ENTRE RIOS
10162;COSTA SAN ANTONIO;GUALEGUAYCHU;ENTRE RIOS
10041;COSTA URUGUAY NORTE;GUALEGUAYCHU;ENTRE RIOS
10042;COSTA URUGUAY SUR;GUALEGUAYCHU;ENTRE RIOS
2444;CUCHILLA REDONDA;GUALEGUAYCHU;ENTRE RIOS
10197;CUCHILLA REDONDA;GUALEGUAYCHU;ENTRE RIOS
10198;CUCHILLA REDONDA;GUALEGUAYCHU;ENTRE RIOS
10044;DOS HERMANAS;GUALEGUAYCHU;ENTRE RIOS
2458;ESCRIÑA;GUALEGUAYCHU;ENTRE RIOS
2464;FERNANDEZ ,EMB.;GUALEGUAYCHU;ENTRE RIOS
2467;GENERAL ALMADA;GUALEGUAYCHU;ENTRE RIOS
2474;GILBERT;GUALEGUAYCHU;ENTRE RIOS
2479;GUALEGUAYCHU;GUALEGUAYCHU;ENTRE RIOS
2484;HOLT ,EST;GUALEGUAYCHU;ENTRE RIOS
2486;IRAZUSTA;GUALEGUAYCHU;ENTRE RIOS
2498;KILOMETRO 340 ,PDA.;GUALEGUAYCHU;ENTRE RIOS
2499;KILOMETRO 361 ,EMB.;GUALEGUAYCHU;ENTRE RIOS
2500;KILOMETRO 389 ,AP.;GUALEGUAYCHU;ENTRE RIOS
2502;LA ARGENTINA;GUALEGUAYCHU;ENTRE RIOS
10093;LA VERBENA;GUALEGUAYCHU;ENTRE RIOS
2515;LARROQUE;GUALEGUAYCHU;ENTRE RIOS
10159;LARROQUE;GUALEGUAYCHU;ENTRE RIOS
2519;LAS MERCEDES;GUALEGUAYCHU;ENTRE RIOS
10167;LAS MERCEDES;GUALEGUAYCHU;ENTRE RIOS
2532;MAZARUCA;GUALEGUAYCHU;ENTRE RIOS
2533;MEDANOS;GUALEGUAYCHU;ENTRE RIOS
2545;PALAVECINO;GUALEGUAYCHU;ENTRE RIOS
2549;PARANACITO ,EST.LIB.GRL.SAN MARTIN;GUALEGUAYCHU;ENTRE RIOS
2550;PARERA, FAUSTINO M.;GUALEGUAYCHU;ENTRE RIOS
2553;PASTOR BRITOS;GUALEGUAYCHU;ENTRE RIOS
10201;PEHUAJO;GUALEGUAYCHU;ENTRE RIOS
10040;PEHUAJO AL NORTE;GUALEGUAYCHU;ENTRE RIOS
10045;PEHUAJO AL SUR;GUALEGUAYCHU;ENTRE RIOS
2555;PERDICES;GUALEGUAYCHU;ENTRE RIOS
10271;PUEBLO BELGRANO;GUALEGUAYCHU;ENTRE RIOS
2566;PUERTO IBICUY;GUALEGUAYCHU;ENTRE RIOS
2567;PUERTO UNZUE;GUALEGUAYCHU;ENTRE RIOS
10257;RINCON DEL GATO;GUALEGUAYCHU;ENTRE RIOS
10207;TALITA;GUALEGUAYCHU;ENTRE RIOS
10210;TALITA;GUALEGUAYCHU;ENTRE RIOS
10046;TALITAS;GUALEGUAYCHU;ENTRE RIOS
2598;URDINARRAIN;GUALEGUAYCHU;ENTRE RIOS
2607;VILLA NUEVA MONTEVIDEO;GUALEGUAYCHU;ENTRE RIOS
2608;VILLA PARANACITO;GUALEGUAYCHU;ENTRE RIOS
10208;ÑANCAY;ISLAS DEL IBICUY;ENTRE RIOS
10265;ÑANCAY;ISLAS DEL IBICUY;ENTRE RIOS
10222;ARROYO MARTINEZ;ISLAS DEL IBICUY;ENTRE RIOS
10243;CEIBAS;ISLAS DEL IBICUY;ENTRE RIOS
10244;HOLT IBICUY;ISLAS DEL IBICUY;ENTRE RIOS
10051;IBICUY;ISLAS DEL IBICUY;ENTRE RIOS
10053;ISLAS DEL IBICUY;ISLAS DEL IBICUY;ENTRE RIOS
10052;MEDANOS;ISLAS DEL IBICUY;ENTRE RIOS
10050;PARANACITO;ISLAS DEL IBICUY;ENTRE RIOS
10129;ALCARAZ 1º;LA PAZ;ENTRE RIOS
10130;ALCARAZ 2º;LA PAZ;ENTRE RIOS
